QUERY,NCBI_STUDY,GSE,SRP,SRR,SPOTS,BASES,ORGANISM,LAYOUT,PHRED_READ_FROM_30,PHRED_READ_FROM_37,READ_0_COUNT,READ_0_AVERAGE,READ_0_STDEV,READ_1_COUNT,READ_1_AVERAGE,READ_1_STDEV
hypercholesterolemia and rna seq,200107412,GSE107412,SRP125735,SRR6326089,18887860,963280860,Mus musculus,SINGLE,0.97596941664552537668,0.91788299831889112797,18887860,51.0,0.0,0,0.0,0.0
hypercholesterolemia and rna seq,200107412,GSE107412,SRP125735,SRR6326090,17636614,899467314,Mus musculus,SINGLE,0.97562528325515117051,0.91737530887086798576,17636614,51.0,0.0,0,0.0,0.0
hypercholesterolemia and rna seq,200107412,GSE107412,SRP125735,SRR6326091,18632623,950263773,Mus musculus,SINGLE,0.97518940143791001912,0.91662311954725017177,18632623,51.0,0.0,0,0.0,0.0
hypercholesterolemia and rna seq,200107412,GSE107412,SRP125735,SRR6326092,19691723,1004277873,Mus musculus,SINGLE,0.97479593877301327339,0.91589027273132004971,19691723,51.0,0.0,0,0.0,0.0
hypercholesterolemia and rna seq,200107412,GSE107412,SRP125735,SRR6326093,16134572,822863172,Mus musculus,SINGLE,0.97447612833497912336,0.91532342998089602192,16134572,51.0,0.0,0,0.0,0.0
hypercholesterolemia and rna seq,200107412,GSE107412,SRP125735,SRR6326094,20092093,1024696743,Mus musculus,SINGLE,0.97491206430037418397,0.91558432912868153812,20092093,51.0,0.0,0,0.0,0.0
hypercholesterolemia and rna seq,200107412,GSE107412,SRP125735,SRR6326095,15505880,790799880,Mus musculus,SINGLE,0.97520907059318218409,0.91681618236967866004,15505880,51.0,0.0,0,0.0,0.0
hypercholesterolemia and rna seq,200107412,GSE107412,SRP125735,SRR6326096,13781751,702869301,Mus musculus,SINGLE,0.95734972923508007928,0.88541899057844895121,13781751,51.0,0.0,0,0.0,0.0
hypercholesterolemia and rna seq,200107412,GSE107412,SRP125735,SRR6326097,8027350,409394850,Mus musculus,SINGLE,0.96083941945044008248,0.89159863393494080348,8027350,51.0,0.0,0,0.0,0.0
hypercholesterolemia and rna seq,200107412,GSE107412,SRP125735,SRR6326098,18692102,953297202,Mus musculus,SINGLE,0.97450327143622519517,0.91540933212557567121,18692102,51.0,0.0,0,0.0,0.0
hypercholesterolemia and rna seq,200107412,GSE107412,SRP125735,SRR6326099,23658043,1206560193,Mus musculus,SINGLE,0.95940179670754312711,0.88840098174861633281,23658043,51.0,0.0,0,0.0,0.0
hypercholesterolemia and rna seq,200107412,GSE107412,SRP125735,SRR6326100,28192238,1437804138,Mus musculus,SINGLE,0.96118922492626739123,0.89131221849355951708,28192238,51.0,0.0,0,0.0,0.0
hypercholesterolemia and rna seq,200125084,GSE125084,SRP179137,SRR8442037,24206658,7261997400,Rattus norvegicus,PAIRED,0.92924990306385953815,0.88040727045702329775,24206658,150.0,0.0,24206658,150.0,0.0
hypercholesterolemia and rna seq,200125084,GSE125084,SRP179137,SRR8442038,23200178,6960053400,Rattus norvegicus,PAIRED,0.92491049321546872040,0.87435004607866945389,23200178,150.0,0.0,23200178,150.0,0.0
hypercholesterolemia and rna seq,200125084,GSE125084,SRP179137,SRR8442039,22315432,6694629600,Rattus norvegicus,PAIRED,0.93230977438990799431,0.88478326463349070126,22315432,150.0,0.0,22315432,150.0,0.0
hypercholesterolemia and rna seq,200125084,GSE125084,SRP179137,SRR8442040,25976215,7792864500,Rattus norvegicus,PAIRED,0.92603617591451769757,0.87791930566738328377,25976215,150.0,0.0,25976215,150.0,0.0
hypercholesterolemia and rna seq,200125084,GSE125084,SRP179137,SRR8442041,25053642,7516092600,Rattus norvegicus,PAIRED,0.92747071743102260342,0.87903891857319586510,25053642,150.0,0.0,25053642,150.0,0.0
hypercholesterolemia and rna seq,200125084,GSE125084,SRP179137,SRR8442042,23999432,7199829600,Rattus norvegicus,PAIRED,0.92252962111769978556,0.87415430081845270338,23999432,150.0,0.0,23999432,150.0,0.0
hypercholesterolemia and rna seq,200125084,GSE125084,SRP179137,SRR8442043,32787214,9836164200,Rattus norvegicus,PAIRED,0.91258857472102793892,0.85446954128724284615,32787214,150.0,0.0,32787214,150.0,0.0
hypercholesterolemia and rna seq,200125084,GSE125084,SRP179137,SRR8442044,31699116,9509734800,Rattus norvegicus,PAIRED,0.90735870184308399431,0.84731845529488372273,31699116,150.0,0.0,31699116,150.0,0.0
hypercholesterolemia and rna seq,200125084,GSE125084,SRP179137,SRR8442045,31037502,9311250600,Rattus norvegicus,PAIRED,0.90637606928976865900,0.84647036188672657999,31037502,150.0,0.0,31037502,150.0,0.0
hypercholesterolemia and rna seq,200139830,GSE139830,SRP227956,SRR10385386,56734447,17020334100,Mus musculus,PAIRED,0.91317531557738340753,0.85948493014599519524,56734447,150.0,0.0,56734447,150.0,0.0
hypercholesterolemia and rna seq,200139830,GSE139830,SRP227956,SRR10385387,61773348,18532004400,Mus musculus,PAIRED,0.91572207100274593071,0.86254397997013210293,61773348,150.0,0.0,61773348,150.0,0.0
hypercholesterolemia and rna seq,200139830,GSE139830,SRP227956,SRR10385388,61344751,18403425300,Mus musculus,PAIRED,0.91770541460018315177,0.86490190964613527678,61344751,150.0,0.0,61344751,150.0,0.0
hypercholesterolemia and rna seq,200139830,GSE139830,SRP227956,SRR10385389,47785400,14335620000,Mus musculus,PAIRED,0.91502434334894479625,0.86186864921084682769,47785400,150.0,0.0,47785400,150.0,0.0
hypercholesterolemia and rna seq,200139830,GSE139830,SRP227956,SRR10385390,52926955,15878086500,Mus musculus,PAIRED,0.91301611368599106700,0.85853259289146711728,52926955,150.0,0.0,52926955,150.0,0.0
hypercholesterolemia and rna seq,200139830,GSE139830,SRP227956,SRR10385391,52804496,15841348800,Mus musculus,PAIRED,0.91165368027247780820,0.85610113357266648911,52804496,150.0,0.0,52804496,150.0,0.0
hypercholesterolemia and rna seq,200179952,GSE179952,SRP327996,SRR15107873,22137510,6641253000,Mus musculus,PAIRED,0.95271412111539795277,0.95271412111539795277,22137510,150.0,0.0,22137510,150.0,0.0
hypercholesterolemia and rna seq,200179952,GSE179952,SRP327996,SRR15107874,15311610,4593483000,Mus musculus,PAIRED,0.95035289430699972113,0.95035289430699972113,15311610,150.0,0.0,15311610,150.0,0.0
hypercholesterolemia and rna seq,200179952,GSE179952,SRP327996,SRR15107875,22951480,6885444000,Mus musculus,PAIRED,0.95212879430868946142,0.95212879430868946142,22951480,150.0,0.0,22951480,150.0,0.0
hypercholesterolemia and rna seq,200179952,GSE179952,SRP327996,SRR15107876,22550805,6765241500,Mus musculus,PAIRED,0.95247099737681204729,0.95247099737681204729,22550805,150.0,0.0,22550805,150.0,0.0
hypercholesterolemia and rna seq,200179952,GSE179952,SRP327996,SRR15107877,19966601,5989980300,Mus musculus,PAIRED,0.94956187435207424639,0.94956187435207424639,19966601,150.0,0.0,19966601,150.0,0.0
hypercholesterolemia and rna seq,200179952,GSE179952,SRP327996,SRR15107878,14417480,4325244000,Mus musculus,PAIRED,0.95223144474623859371,0.95223144474623859371,14417480,150.0,0.0,14417480,150.0,0.0
hypercholesterolemia and rna seq,200179952,GSE179952,SRP327996,SRR15107879,23580109,7074032700,Mus musculus,PAIRED,0.94815493049671653341,0.94815493049671653341,23580109,150.0,0.0,23580109,150.0,0.0
hypercholesterolemia and rna seq,200180278,GSE180278,SRP328733,SRR15178968,90918455,12001236060,Mus musculus,PAIRED,0.91839016513770665719,0.71764340489107919439,90918455,8.0,0.0,90918455,26.0,0.0
hypercholesterolemia and rna seq,200188280,GSE188280,SRP344764,SRR16816473,270412999,24607582909,Homo sapiens,SINGLE,0.93464875644442759114,0.93464875644442759114,270412999,91.0,0.0,0,0.0,0.0
hypercholesterolemia and rna seq,200188280,GSE188280,SRP344764,SRR16816475,314451837,28615117167,Homo sapiens,SINGLE,0.93262515394403591959,0.93262515394403591959,314451837,91.0,0.0,0,0.0,0.0
hypercholesterolemia and rna seq,200188280,GSE188280,SRP344764,SRR16816476,209466968,19061494088,Homo sapiens,SINGLE,0.93348345244362567724,0.93348345244362567724,209466968,91.0,0.0,0,0.0,0.0
hypercholesterolemia and rna seq,200188280,GSE188280,SRP344764,SRR16816477,218870835,19917245985,Homo sapiens,SINGLE,0.93556022032531020126,0.93556022032531020126,218870835,91.0,0.0,0,0.0,0.0
hypercholesterolemia and rna seq,200188280,GSE188280,SRP344764,SRR16816478,295025874,26847354534,Homo sapiens,SINGLE,0.93675036544663972664,0.93675036544663972664,295025874,91.0,0.0,0,0.0,0.0
hypercholesterolemia and rna seq,200188280,GSE188280,SRP344764,SRR16816479,230235699,20951448609,Homo sapiens,SINGLE,0.93628898039887319182,0.93628898039887319182,230235699,91.0,0.0,0,0.0,0.0
hypercholesterolemia and rna seq,200188280,GSE188280,SRP344764,SRR16816481,240821787,21914782617,Homo sapiens,SINGLE,0.93407869426551656495,0.93407869426551656495,240821787,91.0,0.0,0,0.0,0.0
hypercholesterolemia and rna seq,200188280,GSE188280,SRP344764,SRR16816482,266817613,24280402783,Homo sapiens,SINGLE,0.93805472839795435283,0.93805472839795435283,266817613,91.0,0.0,0,0.0,0.0
hypercholesterolemia and rna seq,200193118,GSE193118,SRP353674,SRR17454765,14915409,760685859,Mus musculus,SINGLE,0.95929453317206991750,0.88990745652864831289,14915409,51.0,0.0,0,0.0,0.0
hypercholesterolemia and rna seq,200193118,GSE193118,SRP353674,SRR17454769,17499513,892475163,Mus musculus,SINGLE,0.96072448909146841995,0.89207039927451740189,17499513,51.0,0.0,0,0.0,0.0
hypercholesterolemia and rna seq,200206780,GSE206780,SRP383299,SRR19795587,20296554,6088966200,Mus musculus,PAIRED,0.88380756342513446700,0.81843722633901301669,20296554,150.0,0.0,20296554,150.0,0.0
hypercholesterolemia and rna seq,200206780,GSE206780,SRP383299,SRR19795588,19710000,5913000000,Mus musculus,PAIRED,0.88586660747505496364,0.82063848351090816844,19710000,150.0,0.0,19710000,150.0,0.0
hypercholesterolemia and rna seq,200206780,GSE206780,SRP383299,SRR19795595,21354435,6406330500,Mus musculus,PAIRED,0.88467217293893906972,0.81904490534792109149,21354435,150.0,0.0,21354435,150.0,0.0
hypercholesterolemia and rna seq,200206780,GSE206780,SRP383299,SRR19795596,19819405,5945821500,Mus musculus,PAIRED,0.88461675279017373798,0.81928912968544380285,19819405,150.0,0.0,19819405,150.0,0.0
hypercholesterolemia and rna seq,200206780,GSE206780,SRP383299,SRR19795599,19768538,5930561400,Mus musculus,PAIRED,0.88478698289844870336,0.81946572950075181753,19768538,150.0,0.0,19768538,150.0,0.0
hypercholesterolemia and rna seq,200206780,GSE206780,SRP383299,SRR19795601,22185594,6655678200,Mus musculus,PAIRED,0.88003451188490453159,0.81354992027709512759,22185594,150.0,0.0,22185594,150.0,0.0
hypercholesterolemia and rna seq,200233425,GSE233425,SRP439565,SRR24738848,26347264,7904179200,Homo sapiens,PAIRED,0.93738175837410163980,0.93738175837410163980,26347264,150.0,0.0,26347264,150.0,0.0
hypercholesterolemia and rna seq,200233425,GSE233425,SRP439565,SRR24738849,33005814,9901744200,Homo sapiens,PAIRED,0.93645066502525888318,0.93645066502525888318,33005814,150.0,0.0,33005814,150.0,0.0
hypercholesterolemia and rna seq,200233425,GSE233425,SRP439565,SRR24738852,21474592,6442377600,Homo sapiens,PAIRED,0.93307662764132297989,0.93307662764132297989,21474592,150.0,0.0,21474592,150.0,0.0
hypercholesterolemia and rna seq,200233425,GSE233425,SRP439565,SRR24738853,29793911,8938173300,Homo sapiens,PAIRED,0.93259783987406017290,0.93259783987406017290,29793911,150.0,0.0,29793911,150.0,0.0
hypercholesterolemia and rna seq,200233425,GSE233425,SRP439565,SRR24738856,21457602,6437280600,Homo sapiens,PAIRED,0.94926498962931645391,0.94926498962931645391,21457602,150.0,0.0,21457602,150.0,0.0
hypercholesterolemia and rna seq,200233425,GSE233425,SRP439565,SRR24738857,29856291,8956887300,Homo sapiens,PAIRED,0.92588454897718764419,0.87183483909639010418,29856291,150.0,0.0,29856291,150.0,0.0
hypercholesterolemia and rna seq,200233425,GSE233425,SRP439565,SRR24738858,27437180,8231154000,Homo sapiens,PAIRED,0.94717106835809413844,0.90641083814007124639,27437180,150.0,0.0,27437180,150.0,0.0
hypercholesterolemia and rna seq,200233425,GSE233425,SRP439565,SRR24738859,28216408,8464922400,Homo sapiens,PAIRED,0.92298066016529578582,0.86808808524931073202,28216408,150.0,0.0,28216408,150.0,0.0
